INFO: kbplacer_plugin_action.py:73: Plugin version: 0.18
INFO: kbplacer_plugin_action.py:74: Python version: '3.11.5 (main, Jan 23 2026, 07:39:48) [MSC v.1944 64 bit (AMD64)]'
INFO: kbplacer_plugin_action.py:75: KiCad version: 10.0.4 with 4.2.2 msw (phoenix) wxWidgets 3.3.2
INFO: kbplacer_dialog.py:799: Language: en
INFO: kbplacer_plugin_action.py:83: GUI state: {"layout_path": "C:\\Users\\ASUS\\Downloads\\keyboard-layout_noOled_noEncoder.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": "", "start_index": 1}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Default", "position": {"x": 5.08, "y": 4.0, "orientation": 90.0, "side": "Back"}, "template_path": "", "start_index": -1}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": "", "start_index": -1}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0, "layout_offset": null}
DEBUG: key_placer.py:144: Switches by nets: defaultdict(<class 'list'>, {frozenset({'/ROW2', '/COL1'}): ['SW34'], frozenset({'/COL3', '/ROW0'}): ['SW4'], frozenset({'/ROW1', '/COL6'}): ['SW23'], frozenset({'/ROW4', '/COL1'}): ['SW66'], frozenset({'/ROW1', '/COL4'}): ['SW21'], frozenset({'/ROW2', '/COL15'}): ['SW48'], frozenset({'/ROW2', '/COL8'}): ['SW41'], frozenset({'/COL13', '/ROW3'}): ['SW62'], frozenset({'/ROW3', '/COL14'}): ['SW63'], frozenset({'/ROW0', '/COL4'}): ['SW5'], frozenset({'/COL3', '/ROW2'}): ['SW36'], frozenset({'/COL5', '/ROW0'}): ['SW6'], frozenset({'/ROW1', '/COL9'}): ['SW26'], frozenset({'/ROW1', '/COL14'}): ['SW31'], frozenset({'/ROW0', '/COL12'}): ['SW13'], frozenset({'/ROW3', '/COL4'}): ['SW53'], frozenset({'/ROW3', '/COL1'}): ['SW50'], frozenset({'/ROW0', '/COL1'}): ['SW2'], frozenset({'/ROW1', '/COL8'}): ['SW25'], frozenset({'/COL5', '/ROW3'}): ['SW54'], frozenset({'/ROW2', '/COL14'}): ['SW47'], frozenset({'/COL13', '/ROW1'}): ['SW30'], frozenset({'/COL5', '/ROW1'}): ['SW22'], frozenset({'/ROW1', '/COL12'}): ['SW29'], frozenset({'/ROW2', '/COL4'}): ['SW37'], frozenset({'/COL0', '/ROW2'}): ['SW33'], frozenset({'/COL7', '/ROW3'}): ['SW56'], frozenset({'/COL7', '/ROW1'}): ['SW24'], frozenset({'/ROW3', '/COL9'}): ['SW58'], frozenset({'/COL3', '/ROW1'}): ['SW20'], frozenset({'/COL2', '/ROW1'}): ['SW19'], frozenset({'/ROW3', '/COL8'}): ['SW57'], frozenset({'/COL11', '/ROW0'}): ['SW12'], frozenset({'/COL7', '/ROW2'}): ['SW40'], frozenset({'/COL0', '/ROW0'}): ['SW1'], frozenset({'/ROW2', '/COL9'}): ['SW42'], frozenset({'/COL11', '/ROW1'}): ['SW28'], frozenset({'/COL10', '/ROW2'}): ['SW43'], frozenset({'/COL15', '/ROW3'}): ['SW64'], frozenset({'/ROW1', '/COL1'}): ['SW18'], frozenset({'/COL11', '/ROW3'}): ['SW60'], frozenset({'/COL10', '/ROW0'}): ['SW11'], frozenset({'/COL13', '/ROW2'}): ['SW46'], frozenset({'/COL11', '/ROW2'}): ['SW44'], frozenset({'/ROW4', '/COL4'}): ['SW69'], frozenset({'/COL0', '/ROW1'}): ['SW17'], frozenset({'/COL10', '/ROW1'}): ['SW27'], frozenset({'/COL0', '/ROW3'}): ['SW49'], frozenset({'/COL7', '/ROW0'}): ['SW8'], frozenset({'/COL2', '/ROW2'}): ['SW35'], frozenset({'/COL10', '/ROW3'}): ['SW59'], frozenset({'/COL13', '/ROW0'}): ['SW14'], frozenset({'/ROW0', '/COL6'}): ['SW7'], frozenset({'/ROW3', '/COL6'}): ['SW55'], frozenset({'/ROW4', '/COL8'}): ['SW73'], frozenset({'/COL3', '/ROW4'}): ['SW68'], frozenset({'/COL15', '/ROW0'}): ['SW16'], frozenset({'/ROW2', '/COL12'}): ['SW45'], frozenset({'/COL2', '/ROW4'}): ['SW67'], frozenset({'/ROW0', '/COL8'}): ['SW9'], frozenset({'/ROW2', '/COL6'}): ['SW39'], frozenset({'/ROW0', '/COL9'}): ['SW10'], frozenset({'/COL7', '/ROW4'}): ['SW72'], frozenset({'/COL2', '/ROW3'}): ['SW51'], frozenset({'/COL0', '/ROW4'}): ['SW65'], frozenset({'/COL5', '/ROW4'}): ['SW70'], frozenset({'/COL3', '/ROW3'}): ['SW52'], frozenset({'/ROW4', '/COL6'}): ['SW71'], frozenset({'/ROW1', '/COL15'}): ['SW32'], frozenset({'/COL2', '/ROW0'}): ['SW3'], frozenset({'/ROW3', '/COL12'}): ['SW61'], frozenset({'/ROW0', '/COL14'}): ['SW15'], frozenset({'/COL5', '/ROW2'}): ['SW38']})
DEBUG: key_placer.py:148: Diodes by switch: {'SW31': ['D31'], 'SW12': ['D12'], 'SW28': ['D28'], 'SW48': ['D48'], 'SW66': ['D66'], 'SW53': ['D53'], 'SW36': ['D36'], 'SW71': ['D71'], 'SW57': ['D57'], 'SW68': ['D68'], 'SW43': ['D43'], 'SW49': ['D49'], 'SW42': ['D42'], 'SW21': ['D21'], 'SW65': ['D65'], 'SW69': ['D69'], 'SW27': ['D27'], 'SW9': ['D9'], 'SW51': ['D51'], 'SW50': ['D50'], 'SW26': ['D26'], 'SW3': ['D3'], 'SW6': ['D6'], 'SW55': ['D55'], 'SW41': ['D41'], 'SW35': ['D35'], 'SW44': ['D44'], 'SW56': ['D56'], 'SW54': ['D54'], 'SW22': ['D22'], 'SW72': ['D72'], 'SW2': ['D2'], 'SW47': ['D47'], 'SW15': ['D15'], 'SW60': ['D60'], 'SW1': ['D1'], 'SW16': ['D16'], 'SW52': ['D52'], 'SW8': ['D8'], 'SW18': ['D18'], 'SW34': ['D34'], 'SW39': ['D39'], 'SW37': ['D37'], 'SW20': ['D20'], 'SW25': ['D25'], 'SW24': ['D24'], 'SW32': ['D32'], 'SW14': ['D14'], 'SW10': ['D10'], 'SW17': ['D17'], 'SW46': ['D46'], 'SW40': ['D40'], 'SW64': ['D64'], 'SW59': ['D59'], 'SW4': ['D4'], 'SW61': ['D61'], 'SW7': ['D7'], 'SW62': ['D62'], 'SW63': ['D63'], 'SW11': ['D11'], 'SW5': ['D5'], 'SW33': ['D33'], 'SW29': ['D29'], 'SW23': ['D23'], 'SW45': ['D45'], 'SW67': ['D67'], 'SW13': ['D13'], 'SW73': ['D73'], 'SW38': ['D38'], 'SW70': ['D70'], 'SW30': ['D30'], 'SW19': ['D19'], 'SW58': ['D58']}
INFO: kle_serial.py:1038: User layout: [{'backcolor': '#222222'}, [{'y': 1.5, 'c': '#cba6f7', 't': '#11111b', 'sm': 'cherry', 'a': 7}, 'M1', {'x': 0.25, 'c': '#9693e0', 'a': 4}, 'Esc', {'c': '#181825', 't': '#cdd6f4'}, '!\n1', '@\n2', '#\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'c': '#313244', 'w': 2}, 'Backspace', '▶'], [{'c': '#cba6f7', 't': '#11111b', 'a': 7}, 'M2', {'x': 0.25, 'c': '#313244', 't': '#cdd6f4', 'a': 4, 'w': 1.5}, '\nTab', {'c': '#181825'}, 'Q', {'c': '#585b70'}, 'W', {'c': '#181825'}, 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'c': '#313244', 'w': 1.5}, '\n\n|\n\\', '■'], [{'c': '#cba6f7', 't': '#11111b', 'a': 7}, 'M3', {'x': 0.25, 'c': '#313244', 't': '#cdd6f4', 'a': 4, 'w': 1.75}, '\nCaps Lock', {'c': '#585b70'}, 'A', 'S', 'D', {'c': '#181825'}, 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', '"\n\'', {'c': '#74c7ec', 't': '#11111b', 'a': 6, 'w': 2.25}, '\n\nEnter', {'c': '#313244', 't': '#cdd6f4'}, '<<'], [{'c': '#cba6f7', 't': '#11111b', 'a': 7}, 'M4', {'x': 0.25, 'c': '#f2cdcd', 'a': 4, 'w': 2.25}, '\nShift', {'c': '#181825', 't': '#cdd6f4', 'a': 6}, 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<', '>', '?', {'c': '#313244', 'w': 1.75}, '\n\nShift', {'c': '#181825'}, '↑', {'c': '#313244'}, '>>'], [{'c': '#cba6f7', 't': '#11111b', 'a': 7}, 'M5', {'x': 0.25, 'c': '#313244', 't': '#cdd6f4', 'a': 4, 'w': 1.25}, '\nCtrl', {'c': '#a6e3a1', 't': '#11111b', 'w': 1.25}, '\nWin', {'c': '#313244', 't': '#cdd6f4', 'w': 1.25}, '\nAlt', {'c': '#fab387', 'a': 7, 'w': 6.25}, '', {'c': '#313244', 'a': 4}, '\n\n\nAlt', '\n\n\nFn', '\n\n\nCtrl', {'c': '#181825', 'a': 6}, '←', '↓', '→']]
DEBUG: key_placer.py:757: Using key 1U distance: (19.05, 19.05) mm
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW54:1' at (177165000, 130810000) with pad 'SW70:1' at (286702500, 149860000) using coordinate system rotated by 0 degree(s)
DEBUG: key_placer.py:985: Routing /COL6 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW7:1' at (153352500, 73660000) with pad 'SW23:1' at (162877500, 92710000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(153352500, 73660000), (153352500, 83185000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(153352500, 83185000), (162877500, 92710000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW23:1' at (162877500, 92710000) with pad 'SW39:1' at (167640000, 111760000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(162877500, 92710000), (162877500, 106997500)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(162877500, 106997500), (167640000, 111760000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW39:1' at (167640000, 111760000) with pad 'SW55:1' at (196215000, 130810000) using coordinate system rotated by 0 degree(s)
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW55:1' at (196215000, 130810000) with pad 'SW71:1' at (305752500, 149860000) using coordinate system rotated by 0 degree(s)
DEBUG: key_placer.py:985: Routing /COL3 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW4:1' at (96202500, 73660000) with pad 'SW20:1' at (105727500, 92710000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(96202500, 73660000), (96202500, 83185000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(96202500, 83185000), (105727500, 92710000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW20:1' at (105727500, 92710000) with pad 'SW36:1' at (110490000, 111760000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(105727500, 92710000), (105727500, 106997500)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(105727500, 106997500), (110490000, 111760000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW36:1' at (110490000, 111760000) with pad 'SW52:1' at (139065000, 130810000) using coordinate system rotated by 0 degree(s)
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW52:1' at (139065000, 130810000) with pad 'SW68:1' at (248602500, 149860000) using coordinate system rotated by 0 degree(s)
DEBUG: key_placer.py:985: Routing /COL11 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW12:1' at (248602500, 73660000) with pad 'SW28:1' at (258127500, 92710000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(248602500, 73660000), (248602500, 83185000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(248602500, 83185000), (258127500, 92710000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW28:1' at (258127500, 92710000) with pad 'SW44:1' at (262890000, 111760000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(258127500, 92710000), (258127500, 106997500)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(258127500, 106997500), (262890000, 111760000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW44:1' at (262890000, 111760000) with pad 'SW60:1' at (298608750, 130810000) using coordinate system rotated by 0 degree(s)
DEBUG: key_placer.py:985: Routing /COL0 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW1:1' at (34290000, 73660000) with pad 'SW17:1' at (34290000, 92710000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(34290000, 73660000), (34290000, 92710000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW17:1' at (34290000, 92710000) with pad 'SW33:1' at (34290000, 111760000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(34290000, 92710000), (34290000, 111760000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW33:1' at (34290000, 111760000) with pad 'SW49:1' at (70008750, 130810000) using coordinate system rotated by 0 degree(s)
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW49:1' at (70008750, 130810000) with pad 'SW65:1' at (84296250, 149860000) using coordinate system rotated by 0 degree(s)
DEBUG: key_placer.py:985: Routing /COL2 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW3:1' at (77152500, 73660000) with pad 'SW19:1' at (86677500, 92710000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(77152500, 73660000), (77152500, 83185000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(77152500, 83185000), (86677500, 92710000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW19:1' at (86677500, 92710000) with pad 'SW35:1' at (91440000, 111760000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(86677500, 92710000), (86677500, 106997500)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(86677500, 106997500), (91440000, 111760000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW35:1' at (91440000, 111760000) with pad 'SW51:1' at (120015000, 130810000) using coordinate system rotated by 0 degree(s)
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW51:1' at (120015000, 130810000) with pad 'SW67:1' at (179546250, 149860000) using coordinate system rotated by 0 degree(s)
DEBUG: key_placer.py:985: Routing /ROW0 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D1:1' at (43180000, 80200000) with pad 'D2:1' at (66992500, 80200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(43180000, 80200000), (66992500, 80200000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D2:1' at (66992500, 80200000) with pad 'D3:1' at (86042500, 80200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(66992500, 80200000), (86042500, 80200000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D3:1' at (86042500, 80200000) with pad 'D4:1' at (105092500, 80200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(86042500, 80200000), (105092500, 80200000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D4:1' at (105092500, 80200000) with pad 'D5:1' at (124142500, 80200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(105092500, 80200000), (124142500, 80200000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D5:1' at (124142500, 80200000) with pad 'D6:1' at (143192500, 80200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(124142500, 80200000), (143192500, 80200000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D6:1' at (143192500, 80200000) with pad 'D7:1' at (162242500, 80200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(143192500, 80200000), (162242500, 80200000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D7:1' at (162242500, 80200000) with pad 'D8:1' at (181292500, 80200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(162242500, 80200000), (181292500, 80200000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D8:1' at (181292500, 80200000) with pad 'D9:1' at (200342500, 80200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(181292500, 80200000), (200342500, 80200000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D9:1' at (200342500, 80200000) with pad 'D10:1' at (219392500, 80200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(200342500, 80200000), (219392500, 80200000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D10:1' at (219392500, 80200000) with pad 'D11:1' at (238442500, 80200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(219392500, 80200000), (238442500, 80200000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D11:1' at (238442500, 80200000) with pad 'D12:1' at (257492500, 80200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(238442500, 80200000), (257492500, 80200000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D12:1' at (257492500, 80200000) with pad 'D13:1' at (276542500, 80200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(257492500, 80200000), (276542500, 80200000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D13:1' at (276542500, 80200000) with pad 'D14:1' at (295592500, 80200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(276542500, 80200000), (295592500, 80200000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D14:1' at (295592500, 80200000) with pad 'D15:1' at (324167500, 80200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(295592500, 80200000), (324167500, 80200000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D15:1' at (324167500, 80200000) with pad 'D16:1' at (352742500, 80200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(324167500, 80200000), (352742500, 80200000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: key_placer.py:985: Routing /ROW1 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D17:1' at (43180000, 99250000) with pad 'D18:1' at (71755000, 99250000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(43180000, 99250000), (71755000, 99250000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D18:1' at (71755000, 99250000) with pad 'D19:1' at (95567500, 99250000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(71755000, 99250000), (95567500, 99250000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D19:1' at (95567500, 99250000) with pad 'D20:1' at (114617500, 99250000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(95567500, 99250000), (114617500, 99250000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D20:1' at (114617500, 99250000) with pad 'D21:1' at (133667500, 99250000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(114617500, 99250000), (133667500, 99250000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D21:1' at (133667500, 99250000) with pad 'D22:1' at (152717500, 99250000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(133667500, 99250000), (152717500, 99250000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D22:1' at (152717500, 99250000) with pad 'D23:1' at (171767500, 99250000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(152717500, 99250000), (171767500, 99250000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D23:1' at (171767500, 99250000) with pad 'D24:1' at (190817500, 99250000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(171767500, 99250000), (190817500, 99250000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D24:1' at (190817500, 99250000) with pad 'D25:1' at (209867500, 99250000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(190817500, 99250000), (209867500, 99250000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
